movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Horrible Bosses 2,Sean Anders,40000000.0,54445357.0,1.361133925,105945357.0,2.648633925,227159
It Follows,David Robert Mitchell,2000000.0,14674077.0,7.3370385,23250755.0,11.6253775,270303
The Grand Budapest Hotel,Wes Anderson,31000000.0,59076019.0,1.9056780322580644,163981261.0,5.289718096774194,120467
Rio 2,Carlos Saldanha,130000000.0,131538435.0,1.011834115384615,492846291.0,3.7911253153846154,172385
Captain America: The Winter Soldier,Joe Russo,170000000.0,259746958.0,1.5279232823529412,714401889.0,4.202364052941176,100402
Captain America: The Winter Soldier,Anthony Russo,170000000.0,259746958.0,1.5279232823529412,714401889.0,4.202364052941176,100402
RoboCop,José Padilha,120000000.0,58607007.0,0.488391725,242981799.0,2.024848325,97020
The November Man,Roger Donaldson,15000000.0,25018119.0,1.6678746,34820335.0,2.321355666666667,254904
Divergent,Neil Burger,85000000.0,150947895.0,1.775857588235294,276014965.0,3.247234882352941,157350
Lucy,Luc Besson,40000000.0,126573960.0,3.164349,457507776.0,11.4376944,240832
The Judge,David Dobkin,50000000.0,47119388.0,0.94238776,76119388.0,1.52238776,205587
St. Vincent,Theodore Melfi,13000000.0,44137712.0,3.3952086153846155,54837234.0,4.218248769230769,239563
Before I Go to Sleep,Rowan Joffe,22000000.0,3242457.0,0.147384409090909,19563579.0,0.889253590909091,204922
The Fault in Our Stars,Josh Boone,12000000.0,124872350.0,10.406029166666666,307166834.0,25.597236166666665,222935
Dumb and Dumber To,Peter Farrelly,40000000.0,86208010.0,2.15520025,156553592.0,3.9138398,100042
Dumb and Dumber To,Bobby Farrelly,40000000.0,86208010.0,2.15520025,156553592.0,3.9138398,100042
Escobar: Paradise Lost,Andrea Di Stefano,17000000.0,195792.0,0.0115171764705882,3917679.0,0.2304517058823529,255343
The Interview,Evan Goldberg,44000000.0,6105175.0,0.1387539772727272,12342632.0,0.2805143636363636,228967
The Interview,Seth Rogen,44000000.0,6105175.0,0.1387539772727272,12342632.0,0.2805143636363636,228967
Ouija,Stiles White,5000000.0,50856010.0,10.171202,103300632.0,20.6601264,242512
Camp X-Ray,Peter Sattler,1000000.0,9837.0,0.009837,101053.0,0.101053,244506
Neighbors,Nicholas Stoller,18000000.0,150086800.0,8.338155555555556,270944428.0,15.052468222222222,195589
The Drop,Michaël R. Roskam,12600000.0,10724389.0,0.8511419841269842,19054534.0,1.5122646031746032,154400
Snowpiercer,Bong Joon-ho,40000000.0,4563029.0,0.114075725,88069880.0,2.201747,110415
No Good Deed,Sam Miller,13200000.0,52543632.0,3.980578181818182,54323210.0,4.115394696969697,136835
Lemony Snicket's A Series of Unfortunate Events,Brad Silberling,100000000.0,118627117.0,1.18627117,212956024.0,2.12956024,11774
Inherent Vice,Paul Thomas Anderson,20000000.0,8110975.0,0.40554875,14772346.0,0.7386173,171274
Sabotage,David Ayer,35000000.0,10508518.0,0.3002433714285714,18376443.0,0.5250412285714285,144336
Annabelle,John R. Leonetti,6500000.0,84273813.0,12.965202,256862920.0,39.517372307692305,250546
Noah,Darren Aronofsky,130000000.0,101200044.0,0.7784618769230769,352831065.0,2.7140851153846155,86834
Left Behind,Vic Armstrong,18500000.0,4221341.0,0.2281805945945945,4221341.0,0.2281805945945945,218043
The Theory of Everything,James Marsh,15000000.0,35893537.0,2.3929024666666665,123327692.0,8.221846133333333,266856
The Legend of Hercules,Renny Harlin,70000000.0,18848538.0,0.2692648285714286,58953319.0,0.8421902714285714,188207
Into the Woods,Rob Marshall,56200000.0,128002372.0,2.277622277580071,213116401.0,3.7921067793594303,224141
Need for Speed,Scott Waugh,66000000.0,43568507.0,0.6601288939393939,194169619.0,2.9419639242424243,136797
Non-Stop,Jaume Collet-Serra,50000000.0,91742160.0,1.8348432,222383055.0,4.4476611,225574
The Rover,David Michôd,8500000.0,1109199.0,0.130494,3180252.0,0.3741472941176471,157845
Annie,Will Gluck,65000000.0,85911262.0,1.321711723076923,139829625.0,2.151225,196867
The Monuments Men,George Clooney,70000000.0,78031620.0,1.1147374285714289,158702748.0,2.2671821142857143,152760
Mr. Peabody & Sherman,Rob Minkoff,145000000.0,111506430.0,0.7690098620689655,269806430.0,1.860734,82703
"I, Frankenstein",Stuart Beattie,65000000.0,19075290.0,0.293466,74575290.0,1.147312153846154,100241
Unbroken,Angelina Jolie,65000000.0,115637895.0,1.7790445384615383,163527824.0,2.515812676923077,227306
The Prince,Brian A. Miller,18000000.0,0.0,0.0,0.0,0.0,241254
A Most Violent Year,J.C. Chandor,20000000.0,5749134.0,0.2874567,8846875.0,0.44234375,241239
If I Stay,R.J. Cutler,11000000.0,50474843.0,4.588622090909091,78356170.0,7.1232881818181815,249164
Big Eyes,Tim Burton,10000000.0,14482031.0,1.4482031,27317872.0,2.7317872,87093
Blood Ties,Guillaume Canet,26000000.0,42472.0,0.0016335384615384,2923959.0,0.1124599615384615,190955
The Other Woman,Nick Cassavetes,40000000.0,83911193.0,2.097779825,195111193.0,4.877779825,193610
The Babadook,Jennifer Kent,2000000.0,950792.0,0.475396,7482387.0,3.7411935,242224
The Book of Life,Jorge R. Gutierrez,50000000.0,50151543.0,1.00303086,97651543.0,1.95303086,228326
Deliver Us from Evil,Scott Derrickson,30000000.0,30577122.0,1.0192374,87956618.0,2.9318872666666667,184346
The Boxtrolls,Graham Annable,60000000.0,50837305.0,0.8472884166666667,111946251.0,1.86577085,170687
The Boxtrolls,Anthony Stacchi,60000000.0,50837305.0,0.8472884166666667,111946251.0,1.86577085,170687
22 Jump Street,Phil Lord,50000000.0,191719337.0,3.83438674,331333876.0,6.62667752,187017
22 Jump Street,Christopher Miller,50000000.0,191719337.0,3.83438674,331333876.0,6.62667752,187017
The Break-Up,Peyton Reed,52000000.0,118703275.0,2.2827552884615385,205727307.0,3.956294365384615,9767
Boyhood,Richard Linklater,4000000.0,25379975.0,6.34499375,57273049.0,14.31826225,85350
Mommy,Xavier Dolan,4900000.0,3498695.0,0.714019387755102,17536004.0,3.5787763265306123,265177
Jack Ryan: Shadow Recruit,Kenneth Branagh,60000000.0,50577412.0,0.8429568666666667,131377412.0,2.189623533333333,137094
Transcendence,Wally Pfister,100000000.0,23022309.0,0.23022309,103039258.0,1.03039258,157353
3 Days to Kill,McG,28000000.0,30697999.0,1.096357107142857,38959900.0,1.391425,192102
Tammy,Ben Falcone,20000000.0,84525432.0,4.2262716,96407655.0,4.82038275,226486
13 Sins,Daniel Stamm,4000000.0,9134.0,0.0022835,47552.0,0.011888,155084
Oculus,Mike Flanagan,5000000.0,27695246.0,5.5390492,44115496.0,8.8230992,157547
Ride Along,Tim Story,25000000.0,134202565.0,5.3681026,153733800.0,6.149352,168530
Begin Again,John Carney,8000000.0,16170632.0,2.021329,68838736.0,8.604842,198277
Still Alice,Wash Westmoreland,5000000.0,18656400.0,3.73128,41699612.0,8.3399224,284293
Still Alice,Richard Glatzer,5000000.0,18656400.0,3.73128,41699612.0,8.3399224,284293
Crocodile Dundee,Peter Faiman,8800000.0,174803506.0,19.864034772727273,328203506.0,37.29585295454545,9671
Blended,Frank Coraci,45000000.0,46290741.0,1.0286831333333333,127990741.0,2.844238688888889,232672
"As Above, So Below",John Erick Dowdle,5000000.0,21222315.0,4.244463,41824066.0,8.3648132,256274
Draft Day,Ivan Reitman,25000000.0,28842237.0,1.15368948,29847480.0,1.1938992,200505
The Nut Job,Peter Lepeniotis,30000000.0,64251538.0,2.141717933333333,122529966.0,4.0843322,227783
The Skeleton Twins,Craig Johnson,1000000.0,5284309.0,5.284309,5797192.0,5.797192,244772
A Most Wanted Man,Anton Corbijn,15000000.0,17237855.0,1.149190333333333,36068890.0,2.404592666666667,157849
Conspiracy Theory,Richard Donner,80000000.0,76118990.0,0.951487375,142783718.0,1.784796475,8834
Wild,Jean-Marc Vallée,15000000.0,37880356.0,2.5253570666666665,52460543.0,3.4973695333333334,228970
Kill the Messenger,Michael Cuesta,5000000.0,2450846.0,0.4901692,6656705.0,1.331341,245916
Falcon Rising,Ernie Barbarash,4500000.0,11774.0,0.0026164444444444,11774.0,0.0026164444444444,270938
The Signal,William Eubank,4000000.0,600896.0,0.150224,2665322.0,0.6663305,242095
Frontera,Michael Berry,2300000.0,59696.0,0.0259547826086956,59696.0,0.0259547826086956,259611
Heaven is for Real,Randall Wallace,12000000.0,91386097.0,7.615508083333333,100916299.0,8.409691583333334,236751
The Best Years of Our Lives,William Wyler,2100000.0,23600000.0,11.238095238095235,23600000.0,11.238095238095235,887
The Railway Man,Jonathan Teplitzky,18000000.0,4438438.0,0.2465798888888888,23910210.0,1.328345,127560
Selma,Ava DuVernay,20000000.0,52076908.0,2.6038454,66776576.0,3.3388288,273895
Bad Words,Jason Bateman,10000000.0,7779614.0,0.7779614,7843145.0,0.7843145,209403
Paranormal Activity: The Marked Ones,Christopher Landon,5000000.0,32462372.0,6.4924744,90904854.0,18.1809708,227348
Skin Trade,Ekachai Uekrongtham,9000000.0,1242.0,0.000138,1242.0,0.000138,327833
Brick Mansions,Camille Delamarre,28000000.0,20396829.0,0.7284581785714286,73421224.0,2.6221865714285713,254473
Ask Me Anything,Allison Burnett,950000.0,0.0,0.0,0.0,0.0,271185
Two Night Stand,Max Nichols,1600000.0,15600.0,0.00975,868081.0,0.542550625,286554
Locke,Steven Knight,2000000.0,1370646.0,0.685323,2088390.0,1.044195,210479
Muppets Most Wanted,James Bobin,55000000.0,51178893.0,0.9305253272727272,79312301.0,1.4420418363636365,145220
Dying of the Light,Paul Schrader,5000000.0,0.0,0.0,74639.0,0.0149278,297596
Rosewater,Jon Stewart,10000000.0,3128941.0,0.3128941,3185717.0,0.3185717,222649
Into the Storm,Steven Quale,50000000.0,47602194.0,0.95204388,150429371.0,3.00858742,216282
The Opposite Sex,Jennifer Finnigan,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Opposite Sex,Jonathan Silverman,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Gambler,Rupert Wyatt,25000000.0,33680992.0,1.34723968,38718031.0,1.54872124,284536
Endless Love,Shana Feste,20000000.0,23438250.0,1.1719125,34718173.0,1.73590865,226857
The Giver,Phillip Noyce,25000000.0,45090374.0,1.80361496,66540205.0,2.6616082,227156
Tusk,Kevin Smith,3000000.0,1821983.0,0.6073276666666667,1887554.0,0.6291846666666666,246403
That Awkward Moment,Tom Gormican,8000000.0,26068955.0,3.258619375,53068955.0,6.633619375,225565
Wolves,David Hayter,18000000.0,0.0,0.0,94953.0,0.0052751666666666,290555
Space Pirate Captain Harlock,Shinji Aramaki,30000000.0,0.0,0.0,310985.0,0.0103661666666666,192577
The Best of Me,Michael Hoffman,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
Joe,David Gordon Green,4000000.0,373375.0,0.09334375,373375.0,0.09334375,157847
About Last Night,Steve Pink,13000000.0,48637684.0,3.741360307692308,50445860.0,3.880450769230769,222899
I Origins,Mike Cahill,1000000.0,336472.0,0.336472,852399.0,0.852399,244267
Housebound,Gerard Johnstone,1500000.0,0.0,0.0,236863.0,0.1579086666666666,253306
Addicted,Bille Woodruff,5000000.0,17390770.0,3.478154,17499242.0,3.4998484,235271
Son of God,Christopher Spencer,22000000.0,59700064.0,2.713639272727273,70949793.0,3.224990590909091,235260
The Hundred-Foot Journey,Lasse Hallström,22000000.0,54235441.0,2.465247318181818,94270488.0,4.2850221818181815,228194
Think Like a Man Too,Tim Story,24000000.0,65028687.0,2.709528625,70027933.0,2.9178305416666666,184098
And So It Goes,Rob Reiner,18000000.0,15160801.0,0.8422667222222222,17920013.0,0.9955562777777778,253235
Obvious Child,Gillian Robespierre,1000000.0,3122616.0,3.122616,3324070.0,3.32407,248774
The Homesman,Tommy Lee Jones,16000000.0,2429989.0,0.1518743125,8217571.0,0.5135981875,264656
Black or White,Mike Binder,9000000.0,21571189.0,2.3967987777777777,21971021.0,2.4412245555555554,253331
Rudderless,William H. Macy,5000000.0,56001.0,0.0112002,567219.0,0.1134438,244403
While We're Young,Noah Baumbach,10000000.0,7582065.0,0.7582065,17503828.0,1.7503828,252512
Mr. Turner,Mike Leigh,14000000.0,3958546.0,0.2827532857142857,25187026.0,1.7990732857142857,245700
Barbecue,Eric Lavaine,10000000.0,388.0,3.88e-05,247565.0,0.0247565,250349
Wish I Was Here,Zach Braff,6000000.0,3591299.0,0.5985498333333333,6591365.0,1.0985608333333334,231576
Veronica Mars,Rob Thomas,6000000.0,3322127.0,0.5536878333333334,3485383.0,0.5808971666666667,177494
Plastic,Julian Gilbey,10000000.0,0.0,0.0,575371.0,0.0575371,208869
Million Dollar Arm,Craig Gillespie,25000000.0,36447959.0,1.45791836,39217912.0,1.56871648,198185
Beyond the Lights,Gina Prince-Bythewood,7000000.0,14618727.0,2.0883895714285714,14618727.0,2.0883895714285714,241771
Ida,Paweł Pawlikowski,2600000.0,3827060.0,1.4719461538461538,15298355.0,5.8839826923076926,209274
Feast,Patrick Osborne,3200000.0,56131.0,0.0175409375,690872.0,0.2158975,293299
Dear White People,Justin Simien,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Miss Julie,Liv Ullmann,5500000.0,0.0,0.0,863895.0,0.1570718181818181,230266
Dolphin Tale 2,Charles Martin Smith,36000000.0,42024533.0,1.1673481388888889,57824533.0,1.6062370277777778,227735
Beauty and the Beast,Christophe Gans,160000000.0,504014165.0,3.15008853125,1259199706.0,7.8699981625,197796
They Came Together,David Wain,3000000.0,0.0,0.0,82780.0,0.0275933333333333,180296
The Young and Prodigious T.S. Spivet,Jean-Pierre Jeunet,33000000.0,176847.0,0.005359,357687.0,0.010839,157841
Dom Hemingway,Richard Shepard,7000000.0,523511.0,0.0747872857142857,1857458.0,0.2653511428571428,192134
Earth to Echo,Dave Green,13000000.0,38934842.0,2.994987846153846,42174545.0,3.2441957692307692,238603
Let's Kill Ward's Wife,Scott Foley,5000000.0,0.0,0.0,0.0,0.0,300706
Wicked Blood,Mark Young,3500000.0,0.0,0.0,0.0,0.0,256740
Drive Hard,Brian Trenchard-Smith,12000000.0,0.0,0.0,0.0,0.0,256092
A Haunted House 2,Michael Tiddes,4000000.0,17329487.0,4.33237175,21206861.0,5.30171525,184345
Jersey Boys,Clint Eastwood,40000000.0,47047013.0,1.176175325,65282732.0,1.6320683,209451
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Miguel Arteta,28000000.0,66954149.0,2.3912196071428573,101379287.0,3.6206888214285713,218778
Thunder and the House of Magic,Ben Stassen,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Jérémie Degruson,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
The Calling,Jason Stone,2500000.0,0.0,0.0,0.0,0.0,283384
Top Five,Chris Rock,12000000.0,25317379.0,2.1097815833333335,26001741.0,2.16681175,284296
Get on Up,Tate Taylor,30000000.0,30569935.0,1.0189978333333334,33339868.0,1.1113289333333334,239566
Elsa & Fred,Michael Radford,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Song One,Kate Barker-Froyland,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
The Mule,Tony Mahony,50000000.0,103804407.0,2.07608814,170857676.0,3.41715352,253272
When the Game Stands Tall,Thomas Carter,15000000.0,30127963.0,2.008530866666667,30138912.0,2.0092608,232679
Grace of Monaco,Olivier Dahan,30000000.0,0.0,0.0,25199891.0,0.8399963666666667,215211
In the Name of the King III,Uwe Boll,3500000.0,0.0,0.0,0.0,0.0,252360
Highway,Imtiaz Ali,2000000.0,0.0,0.0,0.0,0.0,252841
Gloria,Sebastián Lelio,30000000.0,4167493.0,0.1389164333333333,4967493.0,0.1655831,160068
Devil's Due,Tyler Gillett,7000000.0,15821461.0,2.260208714285714,36146087.0,5.163726714285715,79316
Devil's Due,Matt Bettinelli-Olpin,7000000.0,15821461.0,2.260208714285714,36146087.0,5.163726714285715,79316
The Lunchbox,Ritesh Batra,1700000.0,4231500.0,2.4891176470588237,12231500.0,7.195,191714
Fear Clinic,Robert Hall,1000000.0,0.0,0.0,0.0,0.0,287524
Grace,Jeff Chan,5000000.0,8297.0,0.0016594,8297.0,0.0016594,289416
Happy Christmas,Joe Swanberg,70000.0,30312.0,0.4330285714285714,30312.0,0.4330285714285714,244534
The Face of Love,Arie Posin,4000000.0,385069.0,0.09626725,1158877.0,0.28971925,214086
Hits,David Cross,1000000.0,15156.0,0.015156,15156.0,0.015156,242083
Iris,Albert Maysles,5500000.0,5580479.0,1.0146325454545455,5580479.0,1.0146325454545455,295799
Eden,Mia Hansen-Løve,2300000.0,0.0,0.0,0.0,0.0,283330
Coming Home,Zhang Yimou,3000000.0,32653000.0,10.884333333333334,32653000.0,10.884333333333334,259943
Julia,Matthew A. Brown,6000000.0,65108.0,0.0108513333333333,1365108.0,0.227518,278632
Swelter,Keith Parmer,8000000.0,0.0,0.0,44197.0,0.005524625,256687
Lovesick,Luke Matheny,10100000.0,10143618.0,1.0043186138613862,10143618.0,1.0043186138613862,319389
Reach Me,John Herzfeld,5000000.0,0.0,0.0,0.0,0.0,251994
Green Street Hooligans: Underground,James Nunn,8000000.0,0.0,0.0,0.0,0.0,182873
Zodiac,W.D. Hogan,85000000.0,33080084.0,0.3891774588235294,83080084.0,0.9774127529411764,285135
Red Sky,Mario Van Peebles,25000000.0,0.0,0.0,91116.0,0.00364464,242166
Under the Rainbow,Agnès Jaoui,20000000.0,18826490.0,0.9413245,18826490.0,0.9413245,160564
The Sisterhood of Night,Caryn Waechter,1000000.0,6870.0,0.00687,6870.0,0.00687,206197
The Hunted,Josh Stewart,55000000.0,34234008.0,0.6224365090909091,47213095.0,0.858419909090909,292108
Jackpot,Magnus Martens,400000.0,44452.0,0.11113,44452.0,0.11113,86987
50 to 1,Jim Wilson,10000000.0,1069454.0,0.1069454,1069454.0,0.1069454,197583
The Sleepwalker,Mona Fastvold,1100000.0,2636.0,0.0023963636363636,2636.0,0.0023963636363636,244776
Down and Dangerous,Zak Forsman,50000.0,0.0,0.0,0.0,0.0,164286
Tiger Orange,Wade Gasque,100000.0,0.0,0.0,0.0,0.0,294086
Da Sweet Blood of Jesus,Spike Lee,1250000.0,0.0,0.0,0.0,0.0,278316
No Man's Land,Ning Hao,1000000.0,1067481.0,1.067481,2684207.0,2.684207,238811
Cargo,Yolanda Ramke,4200000.0,0.0,0.0,313230.0,0.0745785714285714,182972
Cargo,Ben Howling,4200000.0,0.0,0.0,313230.0,0.0745785714285714,182972
Something Wicked,Darin Scott,3000000.0,0.0,0.0,0.0,0.0,260947
Happy Valley,Amir Bar-Lev,250000.0,67665.0,0.27066,67665.0,0.27066,250745
Not Cool,Shane Dawson,800000.0,35688.0,0.04461,35688.0,0.04461,292483
Animals,Collin Schiffli,5500000.0,0.0,0.0,0.0,0.0,253253
Hide and Seek,Joanna Coates,25000000.0,51100486.0,2.04401944,123696741.0,4.94786964,277796
Hidden Away,Mikel Rueda,1000000.0,0.0,0.0,0.0,0.0,258755
23 Blast,Dylan Baker,1000000.0,549185.0,0.549185,549185.0,0.549185,295588
Bad Boys,Zak Levitt,23000000.0,65647413.0,2.854235347826087,141247413.0,6.141191869565217,265330
H.,Daniel Garcia,200000.0,0.0,0.0,0.0,0.0,289180
H.,Rania Attieh,200000.0,0.0,0.0,0.0,0.0,289180
Against the Wild,Richard Boddington,1800000.0,0.0,0.0,0.0,0.0,246449
The Girl on the Train,Larry Brand,45000000.0,75395035.0,1.6754452222222225,174278214.0,3.8728492,241261
Ten,Sophia Cacciola,25000.0,0.0,0.0,0.0,0.0,279516
Ten,Michael J. Epstein,25000.0,0.0,0.0,0.0,0.0,279516
House at the End of the Drive,David Worth,1400000.0,0.0,0.0,0.0,0.0,280381
Shame,Yusup Razykov,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,228199
Dawn of the Crescent Moon,Kirk Loudon,75000.0,8799.0,0.11732,8799.0,0.11732,326576
Perfect Cowboy,Ken Roht,200000.0,0.0,0.0,0.0,0.0,408429
Top Spin,Mina T. Son,150000.0,5858.0,0.0390533333333333,5858.0,0.0390533333333333,331745
Top Spin,Sara Newens,150000.0,5858.0,0.0390533333333333,5858.0,0.0390533333333333,331745
Test,Aleksandr Kott,250000.0,18823.0,0.075292,18823.0,0.075292,278717
Another Year,Oksana Bychkova,8000000.0,3205706.0,0.40071325,20005613.0,2.500701625,255898
Vessel,Diana Whitten,800000.0,0.0,0.0,0.0,0.0,253267
Dwegons and Leprechauns,Tom Walsh,20000000.0,0.0,0.0,0.0,0.0,239897
Won't Back Down,Clay Porter,19000000.0,5310554.0,0.2795028421052631,5745503.0,0.3023948947368421,276139
Won't Back Down,John Lawlor,19000000.0,5310554.0,0.2795028421052631,5745503.0,0.3023948947368421,276139
Rebound,Megan Freels Johnston,45000000.0,16809014.0,0.3735336444444444,17492014.0,0.3887114222222222,343907
Beautiful,Dru Phillips,9000000.0,3134509.0,0.3482787777777777,3134509.0,0.3482787777777777,314422
After,Pieter Gaspersz,650000.0,0.0,0.0,0.0,0.0,273488
8 Days,Jaco Booyens,2500000.0,0.0,0.0,0.0,0.0,433715
The Word,Anna Kazejak,200000.0,3648.0,0.01824,3648.0,0.01824,295410
Doc Holliday's Revenge,David DeCoteau,1000000.0,0.0,0.0,0.0,0.0,272724
Cube,Matthew Ziegler,250000.0,489220.0,1.95688,8969065.0,35.87626,410265
Pump,Joshua Tickell,2000000.0,72277.0,0.0361385,72277.0,0.0361385,288931
Pump,Rebecca Harrell,2000000.0,72277.0,0.0361385,72277.0,0.0361385,288931
Locker 13,Bruce Dellis,300000.0,3496.0,0.0116533333333333,3496.0,0.0116533333333333,250184
Locker 13,Jason Marsden,300000.0,3496.0,0.0116533333333333,3496.0,0.0116533333333333,250184
Locker 13,Matthew Mebane,300000.0,3496.0,0.0116533333333333,3496.0,0.0116533333333333,250184
Locker 13,Adam Montierth,300000.0,3496.0,0.0116533333333333,3496.0,0.0116533333333333,250184
Locker 13,Donovan Montierth,300000.0,3496.0,0.0116533333333333,3496.0,0.0116533333333333,250184
Fort McCoy,Michael Worth,3000000.0,78948.0,0.026316,78948.0,0.026316,281230
Fort McCoy,Kate Connor,3000000.0,78948.0,0.026316,78948.0,0.026316,281230
Butterfly Girl,Cary Bell,180000.0,17503.0,0.0972388888888888,17503.0,0.0972388888888888,253290
As It Is in Heaven,Joshua Overbay,450000.0,13486.0,0.0299688888888888,13486.0,0.0299688888888888,257238
The Outrageous Sophie Tucker,William Gazecki,500000.0,0.0,0.0,0.0,0.0,294550
Water & Power,Richard Montoya,600000.0,42557.0,0.0709283333333333,42557.0,0.0709283333333333,263503
Emma,Kyle Morck,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,319972
Emma,Jose Angel Sáënz,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,319972
Hero,Manny Edwards,42000000.0,19487173.0,0.4639803095238095,66787173.0,1.5901707857142855,452590
Krisha,Trey Edward Shults,30000.0,144822.0,4.8274,144822.0,4.8274,259043
Test,Jay Lifton,250000.0,18823.0,0.075292,18823.0,0.075292,385129
Brothers,Robert Eggers,26000000.0,28544157.0,1.0978521923076925,45043870.0,1.7324565384615385,397805
Truth or Dare,William Branden Blinn,3500000.0,41411015.0,11.83171857142857,95127344.0,27.179241142857144,479967
Happiness,Thomas Balmès,3000000.0,2746453.0,0.9154843333333332,5746453.0,1.9154843333333331,250833
Driving Miss Daisy,Peter Ots,7500000.0,106593296.0,14.212439466666666,106593296.0,14.212439466666666,289450
Night of the Living Dead,Chad Zuver,4200000.0,5835247.0,1.389344523809524,5835247.0,1.389344523809524,295154
Grace,Heath Jones,5000000.0,8297.0,0.0016594,8297.0,0.0016594,319986
The Gift,Ivan Petukhov,10000000.0,12008642.0,1.2008642,44567606.0,4.4567606,384205
Roar,Kamal Sadanah,17000000.0,2110050.0,0.1241205882352941,2110050.0,0.1241205882352941,298923
Horse Camp,Joel Paul Reisig,250000.0,0.0,0.0,0.0,0.0,306667
Born to Fly: Elizabeth Streb vs. Gravity,Catherine Gund,500000.0,1822.0,0.003644,1822.0,0.003644,253261
Meet the Mormons,Blair Treu,2000000.0,6047363.0,3.0236815,6049171.0,3.0245855,291854
The Gospel of John,David Batty,11000000.0,4068087.0,0.3698260909090909,4234355.0,0.3849413636363636,332675
Eden,Todd Cobery,2300000.0,0.0,0.0,0.0,0.0,446332
Red,Samantha Andre,60000000.0,90380162.0,1.506336033333333,196439693.0,3.273994883333333,409647
Love in the Time of Monsters,Matt Jackson,500000.0,0.0,0.0,0.0,0.0,189711
Henry & Me,Barrett Esposito,5000000.0,0.0,0.0,0.0,0.0,292481
Wonderland,Brandon Slagle,5500000.0,1060512.0,0.1928203636363636,1060512.0,0.1928203636363636,290732
Breaking In,Adepero Oduye,6000000.0,46840590.0,7.806765,51411620.0,8.568603333333334,403153
Give Me Shelter,Kristin Rizzo,250000.0,0.0,0.0,0.0,0.0,274758
Avengers: Age of Ultron,Joss Whedon,330600000.0,459005868.0,1.388402504537205,1403013963.0,4.243841388384755,99861
Ant-Man,Peyton Reed,130000000.0,180202163.0,1.3861704846153846,518858449.0,3.9912188384615384,102899
Spectre,Sam Mendes,300000000.0,200074175.0,0.6669139166666667,879620923.0,2.932069743333334,206647
Cinderella,Kenneth Branagh,95000000.0,201151353.0,2.117382663157895,534551353.0,5.626856347368421,150689
Mad Max: Fury Road,George Miller,150000000.0,153636354.0,1.02424236,370098020.0,2.467320133333333,76341
Taken 3,Olivier Megaton,48000000.0,89256424.0,1.8595088333333336,327656424.0,6.8261755,260346
San Andreas,Brad Peyton,110000000.0,155190832.0,1.4108257454545454,456258539.0,4.1478049,254128
Child 44,Daniel Espinosa,50000000.0,1224330.0,0.0244866,8004221.0,0.16008442,181283
Southpaw,Antoine Fuqua,30000000.0,52421953.0,1.7473984333333332,94156456.0,3.138548533333333,307081
Inside Out,Pete Docter,175000000.0,356461711.0,2.036924062857143,854235992.0,4.8813485257142855,150540
Chappie,Neill Blomkamp,49000000.0,31569268.0,0.6442707755102041,105002056.0,2.142899102040816,198184
Jupiter Ascending,Lana Wachowski,179000000.0,47482519.0,0.265265469273743,181982519.0,1.0166621173184358,76757
Jupiter Ascending,Lilly Wachowski,179000000.0,47482519.0,0.265265469273743,181982519.0,1.0166621173184358,76757
Pixels,Chris Columbus,90000000.0,78765986.0,0.8751776222222222,244041804.0,2.7115756,257344
The Martian,Ridley Scott,108000000.0,228433663.0,2.1151265092592593,655271443.0,6.067328175925926,286217
Seventh Son,Sergei Bodrov,95000000.0,17725785.0,0.1865872105263158,108874967.0,1.1460522842105263,68737
Wild Card,Simon West,30000000.0,3200.0,0.0001066666666666,4315789.0,0.1438596333333333,265208
Fifty Shades of Grey,Sam Taylor-Johnson,40000000.0,166167230.0,4.15418075,570998101.0,14.274952525,216015
Survivor,James McTeigue,20000000.0,0.0,0.0,1703281.0,0.08516405,334074
Jurassic World,Colin Trevorrow,215000000.0,652270625.0,3.0338168604651163,1648854864.0,7.669092390697674,135397
The Hateful Eight,Quentin Tarantino,62000000.0,54117416.0,0.8728615483870967,147864886.0,2.384917516129032,273248
Sicario,Denis Villeneuve,30000000.0,46889293.0,1.5629764333333334,84393749.0,2.8131249666666664,273481
Furious 7,James Wan,190000000.0,353007020.0,1.8579316842105265,1518722794.0,7.9932778631578945,168259
Tomorrowland,Brad Bird,170000000.0,93436322.0,0.5496254235294118,206627518.0,1.2154559882352942,158852
Room,Lenny Abrahamson,13000000.0,14677674.0,1.129051846153846,36262783.0,2.789444846153846,264644
Everest,Baltasar Kormákur,65000000.0,43482270.0,0.668958,221297061.0,3.404570169230769,253412
