movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Friends with Benefits,Mila Kunis,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,Jenna Elfman,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,Patricia Clarkson,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,Woody Harrelson,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Executive Decision,Kurt Russell,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
Executive Decision,Steven Seagal,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
Executive Decision,Halle Berry,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
Executive Decision,John Leguizamo,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
Executive Decision,Oliver Platt,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
The Adjustment Bureau,Matt Damon,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
The Adjustment Bureau,Emily Blunt,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
The Adjustment Bureau,John Slattery,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
The Adjustment Bureau,Anthony Mackie,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
The Adjustment Bureau,Michael Kelly,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
Bad Teacher,Cameron Diaz,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Bad Teacher,Jason Segel,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Bad Teacher,Justin Timberlake,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Bad Teacher,Lucy Punch,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Bad Teacher,John Michael Higgins,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Dante's Peak,Pierce Brosnan,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Dante's Peak,Linda Hamilton,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Dante's Peak,Arabella Field,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Dante's Peak,Jamie Renée Smith,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Dante's Peak,Jeremy Foley,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Source Code,Jake Gyllenhaal,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Source Code,Michelle Monaghan,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Source Code,Vera Farmiga,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Source Code,Jeffrey Wright,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Source Code,Michael Arden,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Final Destination 5,Nicholas D'Agosto,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Final Destination 5,Emma Bell,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Final Destination 5,Miles Fisher,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Final Destination 5,Courtney B. Vance,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Final Destination 5,David Koechner,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Midnight in Paris,Owen Wilson,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Midnight in Paris,Rachel McAdams,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Midnight in Paris,Kathy Bates,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Midnight in Paris,Kurt Fuller,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Midnight in Paris,Adrien Brody,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Shame,Michael Fassbender,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Shame,Carey Mulligan,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Shame,James Badge Dale,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Shame,Nicole Beharie,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Shame,Lucy Walters,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Never Back Down 2: The Beatdown,Michael Jai White,3000000.0,0.0,0.0,0.0,0.0,70006
Never Back Down 2: The Beatdown,Gralen Bryant Banks,3000000.0,0.0,0.0,0.0,0.0,70006
Never Back Down 2: The Beatdown,Alex Meraz,3000000.0,0.0,0.0,0.0,0.0,70006
Never Back Down 2: The Beatdown,Stacey Asaro,3000000.0,0.0,0.0,0.0,0.0,70006
Never Back Down 2: The Beatdown,Rus Blackwell,3000000.0,0.0,0.0,0.0,0.0,70006
Arthur Christmas,James McAvoy,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
Arthur Christmas,Hugh Laurie,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
Arthur Christmas,Bill Nighy,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
Arthur Christmas,Jim Broadbent,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
Arthur Christmas,Imelda Staunton,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
The Grey,Liam Neeson,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
The Grey,Dermot Mulroney,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
The Grey,Frank Grillo,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
The Grey,Dallas Roberts,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
The Grey,Nonso Anozie,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
Hugo,Asa Butterfield,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Hugo,Ben Kingsley,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Hugo,Chloë Grace Moretz,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Hugo,Sacha Baron Cohen,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Hugo,Ray Winstone,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Battle: Los Angeles,Aaron Eckhart,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
Battle: Los Angeles,Ramón Rodríguez,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
Battle: Los Angeles,Will Rothhaar,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
Battle: Los Angeles,Michael Peña,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
Battle: Los Angeles,Bridget Moynahan,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
The Debt,Helen Mirren,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Tom Wilkinson,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Sam Worthington,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Ciarán Hinds,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Jessica Chastain,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
Alvin and the Chipmunks: Chipwrecked,Jason Lee,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
Alvin and the Chipmunks: Chipwrecked,David Cross,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
Alvin and the Chipmunks: Chipwrecked,Jenny Slate,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
Alvin and the Chipmunks: Chipwrecked,Justin Long,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
Alvin and the Chipmunks: Chipwrecked,Matthew Gray Gubler,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
The Help,Emma Stone,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
The Help,Viola Davis,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
The Help,Bryce Dallas Howard,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
The Help,Octavia Spencer,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
The Help,Jessica Chastain,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
Season of the Witch,Nicolas Cage,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Season of the Witch,Ron Perlman,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Season of the Witch,Ulrich Thomsen,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Season of the Witch,Christopher Lee,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Season of the Witch,Fernanda Dorogi,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Dressed to Kill,Nancy Allen,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
Dressed to Kill,Michael Caine,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
Dressed to Kill,Angie Dickinson,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
Dressed to Kill,Keith Gordon,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
Dressed to Kill,Dennis Franz,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
50/50,Joseph Gordon-Levitt,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
50/50,Seth Rogen,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
50/50,Anna Kendrick,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
50/50,Bryce Dallas Howard,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
50/50,Philip Baker Hall,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
The Thing,Mary Elizabeth Winstead,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
The Thing,Joel Edgerton,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
The Thing,Ulrich Thomsen,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
The Thing,Eric Christian Olsen,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
The Thing,Adewale Akinnuoye-Agbaje,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
Your Highness,Danny McBride,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Your Highness,James Franco,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Your Highness,Natalie Portman,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Your Highness,Zooey Deschanel,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Your Highness,Justin Theroux,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Tower Heist,Ben Stiller,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Eddie Murphy,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Casey Affleck,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Alan Alda,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Matthew Broderick,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
The Change-Up,Jason Bateman,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
The Change-Up,Ryan Reynolds,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
The Change-Up,Leslie Mann,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
The Change-Up,Olivia Wilde,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
The Change-Up,Alan Arkin,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
My Week with Marilyn,Michelle Williams,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
My Week with Marilyn,Kenneth Branagh,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
My Week with Marilyn,Eddie Redmayne,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
My Week with Marilyn,Dominic Cooper,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
My Week with Marilyn,Philip Jackson,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
Unknown,Liam Neeson,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Unknown,Diane Kruger,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Unknown,January Jones,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Unknown,Aidan Quinn,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Unknown,Bruno Ganz,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Fright Night,Anton Yelchin,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Fright Night,Colin Farrell,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Fright Night,Toni Collette,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Fright Night,David Tennant,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Fright Night,Imogen Poots,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Tron,Jeff Bridges,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
Tron,Bruce Boxleitner,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
Tron,David Warner,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
Tron,Cindy Morgan,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
Tron,Barnard Hughes,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
The Rum Diary,Johnny Depp,45000000.0,13109815.0,0.2913292222222222,21544732.0,0.4787718222222222,23514
The Rum Diary,Amber Heard,45000000.0,13109815.0,0.2913292222222222,21544732.0,0.4787718222222222,23514
The Rum Diary,Aaron Eckhart,45000000.0,13109815.0,0.2913292222222222,21544732.0,0.4787718222222222,23514
The Rum Diary,Michael Rispoli,45000000.0,13109815.0,0.2913292222222222,21544732.0,0.4787718222222222,23514
The Rum Diary,Giovanni Ribisi,45000000.0,13109815.0,0.2913292222222222,21544732.0,0.4787718222222222,23514
The Adventures of Tintin,Jamie Bell,130000000.0,77591831.0,0.5968602384615385,373993951.0,2.8768765461538464,17578
The Adventures of Tintin,Andy Serkis,130000000.0,77591831.0,0.5968602384615385,373993951.0,2.8768765461538464,17578
The Adventures of Tintin,Daniel Craig,130000000.0,77591831.0,0.5968602384615385,373993951.0,2.8768765461538464,17578
The Adventures of Tintin,Nick Frost,130000000.0,77591831.0,0.5968602384615385,373993951.0,2.8768765461538464,17578
The Adventures of Tintin,Simon Pegg,130000000.0,77591831.0,0.5968602384615385,373993951.0,2.8768765461538464,17578
We Need to Talk About Kevin,Tilda Swinton,7000000.0,1738692.0,0.2483845714285714,10765283.0,1.5378975714285714,71859
We Need to Talk About Kevin,John C. Reilly,7000000.0,1738692.0,0.2483845714285714,10765283.0,1.5378975714285714,71859
We Need to Talk About Kevin,Ezra Miller,7000000.0,1738692.0,0.2483845714285714,10765283.0,1.5378975714285714,71859
We Need to Talk About Kevin,Jasper Newell,7000000.0,1738692.0,0.2483845714285714,10765283.0,1.5378975714285714,71859
We Need to Talk About Kevin,Rock Duer,7000000.0,1738692.0,0.2483845714285714,10765283.0,1.5378975714285714,71859
The Three Musketeers,Logan Lerman,90000000.0,20377913.0,0.2264212555555555,139877913.0,1.554199033333333,52451
The Three Musketeers,Milla Jovovich,90000000.0,20377913.0,0.2264212555555555,139877913.0,1.554199033333333,52451
The Three Musketeers,Matthew Macfadyen,90000000.0,20377913.0,0.2264212555555555,139877913.0,1.554199033333333,52451
The Three Musketeers,Ray Stevenson,90000000.0,20377913.0,0.2264212555555555,139877913.0,1.554199033333333,52451
The Three Musketeers,Luke Evans,90000000.0,20377913.0,0.2264212555555555,139877913.0,1.554199033333333,52451
Trespass,Nicolas Cage,35000000.0,16816.0,0.0004804571428571,786532.0,0.0224723428571428,70578
Trespass,Nicole Kidman,35000000.0,16816.0,0.0004804571428571,786532.0,0.0224723428571428,70578
Trespass,Ben Mendelsohn,35000000.0,16816.0,0.0004804571428571,786532.0,0.0224723428571428,70578
Trespass,Liana Liberato,35000000.0,16816.0,0.0004804571428571,786532.0,0.0224723428571428,70578
Trespass,Cam Gigandet,35000000.0,16816.0,0.0004804571428571,786532.0,0.0224723428571428,70578
Red Riding Hood,Amanda Seyfried,42000000.0,37662162.0,0.8967181428571429,91678442.0,2.182820047619048,49730
Red Riding Hood,Gary Oldman,42000000.0,37662162.0,0.8967181428571429,91678442.0,2.182820047619048,49730
Red Riding Hood,Billy Burke,42000000.0,37662162.0,0.8967181428571429,91678442.0,2.182820047619048,49730
Red Riding Hood,Shiloh Fernandez,42000000.0,37662162.0,0.8967181428571429,91678442.0,2.182820047619048,49730
Red Riding Hood,Max Irons,42000000.0,37662162.0,0.8967181428571429,91678442.0,2.182820047619048,49730
The Lincoln Lawyer,Matthew McConaughey,40000000.0,58009200.0,1.45023,87145086.0,2.17862715,50348
The Lincoln Lawyer,Marisa Tomei,40000000.0,58009200.0,1.45023,87145086.0,2.17862715,50348
The Lincoln Lawyer,Ryan Phillippe,40000000.0,58009200.0,1.45023,87145086.0,2.17862715,50348
The Lincoln Lawyer,William H. Macy,40000000.0,58009200.0,1.45023,87145086.0,2.17862715,50348
The Lincoln Lawyer,Josh Lucas,40000000.0,58009200.0,1.45023,87145086.0,2.17862715,50348
The Sitter,Jonah Hill,25000000.0,30542576.0,1.22170304,38749404.0,1.54997616,57431
The Sitter,Landry Bender,25000000.0,30542576.0,1.22170304,38749404.0,1.54997616,57431
The Sitter,Max Records,25000000.0,30542576.0,1.22170304,38749404.0,1.54997616,57431
The Sitter,Kevin Hernandez,25000000.0,30542576.0,1.22170304,38749404.0,1.54997616,57431
The Sitter,Ari Graynor,25000000.0,30542576.0,1.22170304,38749404.0,1.54997616,57431
The Tree of Life,Brad Pitt,35000000.0,13305665.0,0.3801618571428571,61721826.0,1.7634807428571428,8967
The Tree of Life,Sean Penn,35000000.0,13305665.0,0.3801618571428571,61721826.0,1.7634807428571428,8967
The Tree of Life,Jessica Chastain,35000000.0,13305665.0,0.3801618571428571,61721826.0,1.7634807428571428,8967
The Tree of Life,Hunter McCracken,35000000.0,13305665.0,0.3801618571428571,61721826.0,1.7634807428571428,8967
The Tree of Life,Laramie Eppler,35000000.0,13305665.0,0.3801618571428571,61721826.0,1.7634807428571428,8967
Super,Rainn Wilson,2500000.0,327716.0,0.1310864,593933.0,0.2375732,45132
Super,Elliot Page,2500000.0,327716.0,0.1310864,593933.0,0.2375732,45132
Super,Liv Tyler,2500000.0,327716.0,0.1310864,593933.0,0.2375732,45132
Super,Kevin Bacon,2500000.0,327716.0,0.1310864,593933.0,0.2375732,45132
Super,Gregg Henry,2500000.0,327716.0,0.1310864,593933.0,0.2375732,45132
The Muppets,Jason Segel,45000000.0,88625922.0,1.9694649333333336,160971922.0,3.5771538222222223,64328
The Muppets,Amy Adams,45000000.0,88625922.0,1.9694649333333336,160971922.0,3.5771538222222223,64328
The Muppets,Chris Cooper,45000000.0,88625922.0,1.9694649333333336,160971922.0,3.5771538222222223,64328
The Muppets,Rashida Jones,45000000.0,88625922.0,1.9694649333333336,160971922.0,3.5771538222222223,64328
The Muppets,Steve Whitmire,45000000.0,88625922.0,1.9694649333333336,160971922.0,3.5771538222222223,64328
Take Me Home Tonight,Topher Grace,19000000.0,6928068.0,0.3646351578947368,7576604.0,0.3987686315789474,50725
Take Me Home Tonight,Anna Faris,19000000.0,6928068.0,0.3646351578947368,7576604.0,0.3987686315789474,50725
Take Me Home Tonight,Dan Fogler,19000000.0,6928068.0,0.3646351578947368,7576604.0,0.3987686315789474,50725
Take Me Home Tonight,Teresa Palmer,19000000.0,6928068.0,0.3646351578947368,7576604.0,0.3987686315789474,50725
Take Me Home Tonight,Michelle Trachtenberg,19000000.0,6928068.0,0.3646351578947368,7576604.0,0.3987686315789474,50725
30 Minutes or Less,Jesse Eisenberg,28000000.0,37053924.0,1.3233544285714285,40966716.0,1.463097,62206
30 Minutes or Less,Aziz Ansari,28000000.0,37053924.0,1.3233544285714285,40966716.0,1.463097,62206
30 Minutes or Less,Danny McBride,28000000.0,37053924.0,1.3233544285714285,40966716.0,1.463097,62206
30 Minutes or Less,Nick Swardson,28000000.0,37053924.0,1.3233544285714285,40966716.0,1.463097,62206
30 Minutes or Less,Dilshad Vadsaria,28000000.0,37053924.0,1.3233544285714285,40966716.0,1.463097,62206
Jack and Jill,Adam Sandler,79000000.0,74158157.0,0.9387108481012658,150519217.0,1.9053065443037975,71880
Jack and Jill,Al Pacino,79000000.0,74158157.0,0.9387108481012658,150519217.0,1.9053065443037975,71880
Jack and Jill,Katie Holmes,79000000.0,74158157.0,0.9387108481012658,150519217.0,1.9053065443037975,71880
Jack and Jill,Elodie Tougne,79000000.0,74158157.0,0.9387108481012658,150519217.0,1.9053065443037975,71880
Jack and Jill,Rohan Chand,79000000.0,74158157.0,0.9387108481012658,150519217.0,1.9053065443037975,71880
Take Shelter,Michael Shannon,4750000.0,1728953.0,0.3639901052631579,4972016.0,1.0467402105263155,64720
Take Shelter,Jessica Chastain,4750000.0,1728953.0,0.3639901052631579,4972016.0,1.0467402105263155,64720
Take Shelter,Shea Whigham,4750000.0,1728953.0,0.3639901052631579,4972016.0,1.0467402105263155,64720
Take Shelter,Tova Stewart,4750000.0,1728953.0,0.3639901052631579,4972016.0,1.0467402105263155,64720
Take Shelter,Katy Mixon,4750000.0,1728953.0,0.3639901052631579,4972016.0,1.0467402105263155,64720
Winnie the Pooh,Jim Cummings,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Winnie the Pooh,Bud Luckey,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Winnie the Pooh,Craig Ferguson,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Winnie the Pooh,Travis Oates,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Winnie the Pooh,Tom Kenny,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Melancholia,Kirsten Dunst,9400000.0,3030848.0,0.3224306382978723,21817298.0,2.32098914893617,62215
Melancholia,Charlotte Gainsbourg,9400000.0,3030848.0,0.3224306382978723,21817298.0,2.32098914893617,62215
Melancholia,Kiefer Sutherland,9400000.0,3030848.0,0.3224306382978723,21817298.0,2.32098914893617,62215
Melancholia,Alexander Skarsgård,9400000.0,3030848.0,0.3224306382978723,21817298.0,2.32098914893617,62215
Melancholia,Cameron Spurr,9400000.0,3030848.0,0.3224306382978723,21817298.0,2.32098914893617,62215
Almost Famous,Billy Crudup,60000000.0,32522352.0,0.5420392,47371191.0,0.78951985,786
Almost Famous,Frances McDormand,60000000.0,32522352.0,0.5420392,47371191.0,0.78951985,786
Almost Famous,Kate Hudson,60000000.0,32522352.0,0.5420392,47371191.0,0.78951985,786
Almost Famous,Jason Lee,60000000.0,32522352.0,0.5420392,47371191.0,0.78951985,786
Almost Famous,Patrick Fugit,60000000.0,32522352.0,0.5420392,47371191.0,0.78951985,786
Monte Carlo,Selena Gomez,20000000.0,23186769.0,1.15933845,39686769.0,1.98433845,59860
Monte Carlo,Katie Cassidy,20000000.0,23186769.0,1.15933845,39686769.0,1.98433845,59860
Monte Carlo,Leighton Meester,20000000.0,23186769.0,1.15933845,39686769.0,1.98433845,59860
Monte Carlo,Cory Monteith,20000000.0,23186769.0,1.15933845,39686769.0,1.98433845,59860
Monte Carlo,Andie MacDowell,20000000.0,23186769.0,1.15933845,39686769.0,1.98433845,59860
Tinker Tailor Soldier Spy,Gary Oldman,21000000.0,24149393.0,1.1499710952380953,81452811.0,3.8787052857142856,49517
Tinker Tailor Soldier Spy,Colin Firth,21000000.0,24149393.0,1.1499710952380953,81452811.0,3.8787052857142856,49517
Tinker Tailor Soldier Spy,Tom Hardy,21000000.0,24149393.0,1.1499710952380953,81452811.0,3.8787052857142856,49517
Tinker Tailor Soldier Spy,John Hurt,21000000.0,24149393.0,1.1499710952380953,81452811.0,3.8787052857142856,49517
Tinker Tailor Soldier Spy,Toby Jones,21000000.0,24149393.0,1.1499710952380953,81452811.0,3.8787052857142856,49517
Zookeeper,Kevin James,80000000.0,80360866.0,1.004510825,170805525.0,2.1350690625,38317
Zookeeper,Rosario Dawson,80000000.0,80360866.0,1.004510825,170805525.0,2.1350690625,38317
Zookeeper,Leslie Bibb,80000000.0,80360866.0,1.004510825,170805525.0,2.1350690625,38317
Zookeeper,Joe Rogan,80000000.0,80360866.0,1.004510825,170805525.0,2.1350690625,38317
Zookeeper,Nat Faxon,80000000.0,80360866.0,1.004510825,170805525.0,2.1350690625,38317
The Awakening,Rebecca Hall,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,77949
The Awakening,Dominic West,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,77949
The Awakening,Imelda Staunton,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,77949
The Awakening,Isaac Hempstead Wright,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,77949
The Awakening,Lucy Cohu,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,77949
The Darkest Hour,Emile Hirsch,34800000.0,21443494.0,0.6161923563218391,62831715.0,1.805509051724138,71469
The Darkest Hour,Rachael Taylor,34800000.0,21443494.0,0.6161923563218391,62831715.0,1.805509051724138,71469
The Darkest Hour,Olivia Thirlby,34800000.0,21443494.0,0.6161923563218391,62831715.0,1.805509051724138,71469
The Darkest Hour,Joel Kinnaman,34800000.0,21443494.0,0.6161923563218391,62831715.0,1.805509051724138,71469
The Darkest Hour,Max Minghella,34800000.0,21443494.0,0.6161923563218391,62831715.0,1.805509051724138,71469
Fast Times at Ridgemont High,Sean Penn,4500000.0,27092880.0,6.02064,27092880.0,6.02064,13342
Fast Times at Ridgemont High,Jennifer Jason Leigh,4500000.0,27092880.0,6.02064,27092880.0,6.02064,13342
Fast Times at Ridgemont High,Judge Reinhold,4500000.0,27092880.0,6.02064,27092880.0,6.02064,13342
Fast Times at Ridgemont High,Robert Romanus,4500000.0,27092880.0,6.02064,27092880.0,6.02064,13342
Fast Times at Ridgemont High,Brian Backer,4500000.0,27092880.0,6.02064,27092880.0,6.02064,13342
Dolphin Tale,Morgan Freeman,37000000.0,72286779.0,1.9536967297297296,96068724.0,2.596452,62837
Dolphin Tale,Ashley Judd,37000000.0,72286779.0,1.9536967297297296,96068724.0,2.596452,62837
Dolphin Tale,Harry Connick Jr.,37000000.0,72286779.0,1.9536967297297296,96068724.0,2.596452,62837
Dolphin Tale,Nathan Gamble,37000000.0,72286779.0,1.9536967297297296,96068724.0,2.596452,62837
