movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Ride Along,Larry Brezner,25000000.0,134202565.0,5.3681026,153733800.0,6.149352,168530
Begin Again,Anthony Bregman,8000000.0,16170632.0,2.021329,68838736.0,8.604842,198277
Begin Again,Tobin Armbrust,8000000.0,16170632.0,2.021329,68838736.0,8.604842,198277
Begin Again,Judd Apatow,8000000.0,16170632.0,2.021329,68838736.0,8.604842,198277
Still Alice,Lex Lutzus,5000000.0,18656400.0,3.73128,41699612.0,8.3399224,284293
Still Alice,James Brown,5000000.0,18656400.0,3.73128,41699612.0,8.3399224,284293
Still Alice,Pamela Koffler,5000000.0,18656400.0,3.73128,41699612.0,8.3399224,284293
Crocodile Dundee,John Cornell,8800000.0,174803506.0,19.864034772727273,328203506.0,37.29585295454545,9671
Blended,Adam Sandler,45000000.0,46290741.0,1.0286831333333333,127990741.0,2.844238688888889,232672
Blended,Jack Giarraputo,45000000.0,46290741.0,1.0286831333333333,127990741.0,2.844238688888889,232672
Blended,Mike Karz,45000000.0,46290741.0,1.0286831333333333,127990741.0,2.844238688888889,232672
"As Above, So Below",Drew Dowdle,5000000.0,21222315.0,4.244463,41824066.0,8.3648132,256274
"As Above, So Below",Patrick Aiello,5000000.0,21222315.0,4.244463,41824066.0,8.3648132,256274
"As Above, So Below",Jon Jashni,5000000.0,21222315.0,4.244463,41824066.0,8.3648132,256274
"As Above, So Below",Thomas Tull,5000000.0,21222315.0,4.244463,41824066.0,8.3648132,256274
Draft Day,Ivan Reitman,25000000.0,28842237.0,1.15368948,29847480.0,1.1938992,200505
Draft Day,Gigi Pritzker,25000000.0,28842237.0,1.15368948,29847480.0,1.1938992,200505
Draft Day,Ali Bell,25000000.0,28842237.0,1.15368948,29847480.0,1.1938992,200505
Draft Day,Joe Medjuck,25000000.0,28842237.0,1.15368948,29847480.0,1.1938992,200505
The Skeleton Twins,Stephanie Langhoff,1000000.0,5284309.0,5.284309,5797192.0,5.797192,244772
The Skeleton Twins,Jennifer Lee,1000000.0,5284309.0,5.284309,5797192.0,5.797192,244772
The Skeleton Twins,Jacob Pechenik,1000000.0,5284309.0,5.284309,5797192.0,5.797192,244772
A Most Wanted Man,Simon Cornwell,15000000.0,17237855.0,1.149190333333333,36068890.0,2.404592666666667,157849
A Most Wanted Man,Stephen Cornwell,15000000.0,17237855.0,1.149190333333333,36068890.0,2.404592666666667,157849
A Most Wanted Man,Andrea Calderwood,15000000.0,17237855.0,1.149190333333333,36068890.0,2.404592666666667,157849
A Most Wanted Man,Gail Egan,15000000.0,17237855.0,1.149190333333333,36068890.0,2.404592666666667,157849
A Most Wanted Man,Malte Grunert,15000000.0,17237855.0,1.149190333333333,36068890.0,2.404592666666667,157849
Conspiracy Theory,Joel Silver,80000000.0,76118990.0,0.951487375,142783718.0,1.784796475,8834
Conspiracy Theory,Richard Donner,80000000.0,76118990.0,0.951487375,142783718.0,1.784796475,8834
Wild,Reese Witherspoon,15000000.0,37880356.0,2.5253570666666665,52460543.0,3.4973695333333334,228970
Wild,Bruna Papandrea,15000000.0,37880356.0,2.5253570666666665,52460543.0,3.4973695333333334,228970
Wild,Bill Pohlad,15000000.0,37880356.0,2.5253570666666665,52460543.0,3.4973695333333334,228970
Kill the Messenger,Scott Stuber,5000000.0,2450846.0,0.4901692,6656705.0,1.331341,245916
Kill the Messenger,Naomi Despres,5000000.0,2450846.0,0.4901692,6656705.0,1.331341,245916
Kill the Messenger,Jeremy Renner,5000000.0,2450846.0,0.4901692,6656705.0,1.331341,245916
Falcon Rising,Ernst Etchie Stroh,4500000.0,11774.0,0.0026164444444444,11774.0,0.0026164444444444,270938
Falcon Rising,Shahar Stroh,4500000.0,11774.0,0.0026164444444444,11774.0,0.0026164444444444,270938
The Signal,Tyler Davidson,4000000.0,600896.0,0.150224,2665322.0,0.6663305,242095
The Signal,Brian Kavanaugh-Jones,4000000.0,600896.0,0.150224,2665322.0,0.6663305,242095
Frontera,Alex Witherill,2300000.0,59696.0,0.0259547826086956,59696.0,0.0259547826086956,259611
Frontera,Tracy K. Price,2300000.0,59696.0,0.0259547826086956,59696.0,0.0259547826086956,259611
Frontera,Bill Andrew,2300000.0,59696.0,0.0259547826086956,59696.0,0.0259547826086956,259611
Frontera,Mike Witherill,2300000.0,59696.0,0.0259547826086956,59696.0,0.0259547826086956,259611
Heaven is for Real,T.D. Jakes,12000000.0,91386097.0,7.615508083333333,100916299.0,8.409691583333334,236751
Heaven is for Real,Joe Roth,12000000.0,91386097.0,7.615508083333333,100916299.0,8.409691583333334,236751
The Best Years of Our Lives,Samuel Goldwyn,2100000.0,23600000.0,11.238095238095235,23600000.0,11.238095238095235,887
The Railway Man,Bill Curbishley,18000000.0,4438438.0,0.2465798888888888,23910210.0,1.328345,127560
The Railway Man,Andy Paterson,18000000.0,4438438.0,0.2465798888888888,23910210.0,1.328345,127560
The Railway Man,Chris Brown,18000000.0,4438438.0,0.2465798888888888,23910210.0,1.328345,127560
Selma,Christian Colson,20000000.0,52076908.0,2.6038454,66776576.0,3.3388288,273895
Selma,Dede Gardner,20000000.0,52076908.0,2.6038454,66776576.0,3.3388288,273895
Selma,Jeremy Kleiner,20000000.0,52076908.0,2.6038454,66776576.0,3.3388288,273895
Selma,Oprah Winfrey,20000000.0,52076908.0,2.6038454,66776576.0,3.3388288,273895
Bad Words,Sean McKittrick,10000000.0,7779614.0,0.7779614,7843145.0,0.7843145,209403
Bad Words,Jeff Culotta,10000000.0,7779614.0,0.7779614,7843145.0,0.7843145,209403
Bad Words,Jason Bateman,10000000.0,7779614.0,0.7779614,7843145.0,0.7843145,209403
Bad Words,Mason Novick,10000000.0,7779614.0,0.7779614,7843145.0,0.7843145,209403
Paranormal Activity: The Marked Ones,Jason Blum,5000000.0,32462372.0,6.4924744,90904854.0,18.1809708,227348
Paranormal Activity: The Marked Ones,Oren Peli,5000000.0,32462372.0,6.4924744,90904854.0,18.1809708,227348
Skin Trade,Dolph Lundgren,9000000.0,1242.0,0.000138,1242.0,0.000138,327833
Skin Trade,Craig Baumgarten,9000000.0,1242.0,0.000138,1242.0,0.000138,327833
Skin Trade,Michael G. Selby,9000000.0,1242.0,0.000138,1242.0,0.000138,327833
Brick Mansions,Luc Besson,28000000.0,20396829.0,0.7284581785714286,73421224.0,2.6221865714285713,254473
Brick Mansions,Claude Léger,28000000.0,20396829.0,0.7284581785714286,73421224.0,2.6221865714285713,254473
Brick Mansions,Jonathan Vanger,28000000.0,20396829.0,0.7284581785714286,73421224.0,2.6221865714285713,254473
Ask Me Anything,Nicolas Emiliani,950000.0,0.0,0.0,0.0,0.0,271185
Ask Me Anything,Lauren Avinoam,950000.0,0.0,0.0,0.0,0.0,271185
Ask Me Anything,Lauren Hogarth,950000.0,0.0,0.0,0.0,0.0,271185
Two Night Stand,Sam Englebardt,1600000.0,15600.0,0.00975,868081.0,0.542550625,286554
Two Night Stand,Ruben Fleischer,1600000.0,15600.0,0.00975,868081.0,0.542550625,286554
Two Night Stand,Beau Flynn,1600000.0,15600.0,0.00975,868081.0,0.542550625,286554
Two Night Stand,William D. Johnson,1600000.0,15600.0,0.00975,868081.0,0.542550625,286554
Locke,Guy Heeley,2000000.0,1370646.0,0.685323,2088390.0,1.044195,210479
Locke,Paul Webster,2000000.0,1370646.0,0.685323,2088390.0,1.044195,210479
Muppets Most Wanted,David Hoberman,55000000.0,51178893.0,0.9305253272727272,79312301.0,1.4420418363636365,145220
Muppets Most Wanted,Todd Lieberman,55000000.0,51178893.0,0.9305253272727272,79312301.0,1.4420418363636365,145220
Dying of the Light,Gary A. Hirsch,5000000.0,0.0,0.0,74639.0,0.0149278,297596
Dying of the Light,Scott Clayton,5000000.0,0.0,0.0,74639.0,0.0149278,297596
Dying of the Light,David Grovic,5000000.0,0.0,0.0,74639.0,0.0149278,297596
Dying of the Light,Todd Williams,5000000.0,0.0,0.0,74639.0,0.0149278,297596
Rosewater,Scott Rudin,10000000.0,3128941.0,0.3128941,3185717.0,0.3185717,222649
Rosewater,Atilla Salih Yücer,10000000.0,3128941.0,0.3128941,3185717.0,0.3185717,222649
Rosewater,Gigi Pritzker,10000000.0,3128941.0,0.3128941,3185717.0,0.3185717,222649
Rosewater,Jon Stewart,10000000.0,3128941.0,0.3128941,3185717.0,0.3185717,222649
Into the Storm,Todd Garner,50000000.0,47602194.0,0.95204388,150429371.0,3.00858742,216282
The Opposite Sex,Gino Pereira,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Opposite Sex,Claire Severance,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Opposite Sex,Jennifer Finnigan,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Opposite Sex,Jonathan Silverman,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Opposite Sex,Chad A. Verdi,3300000.0,0.0,0.0,50206.0,0.0152139393939393,301748
The Gambler,Mark Wahlberg,25000000.0,33680992.0,1.34723968,38718031.0,1.54872124,284536
The Gambler,David Winkler,25000000.0,33680992.0,1.34723968,38718031.0,1.54872124,284536
The Gambler,Irwin Winkler,25000000.0,33680992.0,1.34723968,38718031.0,1.54872124,284536
The Gambler,Stephen Levinson,25000000.0,33680992.0,1.34723968,38718031.0,1.54872124,284536
The Gambler,Robert Chartoff,25000000.0,33680992.0,1.34723968,38718031.0,1.54872124,284536
Endless Love,Josh Schwartz,20000000.0,23438250.0,1.1719125,34718173.0,1.73590865,226857
Endless Love,Scott Stuber,20000000.0,23438250.0,1.1719125,34718173.0,1.73590865,226857
Endless Love,Pamela Abdy,20000000.0,23438250.0,1.1719125,34718173.0,1.73590865,226857
Endless Love,Stephanie Savage,20000000.0,23438250.0,1.1719125,34718173.0,1.73590865,226857
The Giver,Neil Koenigsberg,25000000.0,45090374.0,1.80361496,66540205.0,2.6616082,227156
The Giver,Jeff Bridges,25000000.0,45090374.0,1.80361496,66540205.0,2.6616082,227156
The Giver,Nikki Silver,25000000.0,45090374.0,1.80361496,66540205.0,2.6616082,227156
Tusk,Sam Englebardt,3000000.0,1821983.0,0.6073276666666667,1887554.0,0.6291846666666666,246403
Tusk,David S. Greathouse,3000000.0,1821983.0,0.6073276666666667,1887554.0,0.6291846666666666,246403
Tusk,William D. Johnson,3000000.0,1821983.0,0.6073276666666667,1887554.0,0.6291846666666666,246403
Tusk,Shannon McIntosh,3000000.0,1821983.0,0.6073276666666667,1887554.0,0.6291846666666666,246403
That Awkward Moment,Andrew O'Connor,8000000.0,26068955.0,3.258619375,53068955.0,6.633619375,225565
That Awkward Moment,Kevin Turen,8000000.0,26068955.0,3.258619375,53068955.0,6.633619375,225565
That Awkward Moment,Scott Aversano,8000000.0,26068955.0,3.258619375,53068955.0,6.633619375,225565
That Awkward Moment,Justin Nappi,8000000.0,26068955.0,3.258619375,53068955.0,6.633619375,225565
Wolves,Steven Hoban,18000000.0,0.0,0.0,94953.0,0.0052751666666666,290555
The Best of Me,Alison Greenspan,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
The Best of Me,Ryan Kavanaugh,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
The Best of Me,Russ Kavanaugh,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
The Best of Me,Justin Burns,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
The Best of Me,Denise Di Novi,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
The Best of Me,Nicholas Sparks,26000000.0,26766213.0,1.0294697307692309,41059418.0,1.5792083846153846,239571
Joe,David Gordon Green,4000000.0,373375.0,0.09334375,373375.0,0.09334375,157847
Joe,Lisa Muskat,4000000.0,373375.0,0.09334375,373375.0,0.09334375,157847
Joe,Derrick Tseng,4000000.0,373375.0,0.09334375,373375.0,0.09334375,157847
Joe,Christopher Woodrow,4000000.0,373375.0,0.09334375,373375.0,0.09334375,157847
About Last Night,Will Gluck,13000000.0,48637684.0,3.741360307692308,50445860.0,3.880450769230769,222899
About Last Night,Will Packer,13000000.0,48637684.0,3.741360307692308,50445860.0,3.880450769230769,222899
I Origins,Hunter Gray,1000000.0,336472.0,0.336472,852399.0,0.852399,244267
I Origins,Alex Orlovsky,1000000.0,336472.0,0.336472,852399.0,0.852399,244267
I Origins,Mike Cahill,1000000.0,336472.0,0.336472,852399.0,0.852399,244267
Housebound,Luke Sharpe,1500000.0,0.0,0.0,236863.0,0.1579086666666666,253306
Housebound,Ant Timpson,1500000.0,0.0,0.0,236863.0,0.1579086666666666,253306
Addicted,Paul Hall,5000000.0,17390770.0,3.478154,17499242.0,3.4998484,235271
Son of God,Richard Bedser,22000000.0,59700064.0,2.713639272727273,70949793.0,3.224990590909091,235260
Son of God,Roma Downey,22000000.0,59700064.0,2.713639272727273,70949793.0,3.224990590909091,235260
The Hundred-Foot Journey,Steven Spielberg,22000000.0,54235441.0,2.465247318181818,94270488.0,4.2850221818181815,228194
The Hundred-Foot Journey,Oprah Winfrey,22000000.0,54235441.0,2.465247318181818,94270488.0,4.2850221818181815,228194
Think Like a Man Too,Will Packer,24000000.0,65028687.0,2.709528625,70027933.0,2.9178305416666666,184098
Think Like a Man Too,Valerie Bleth Sharp,24000000.0,65028687.0,2.709528625,70027933.0,2.9178305416666666,184098
And So It Goes,Mark Damon,18000000.0,15160801.0,0.8422667222222222,17920013.0,0.9955562777777778,253235
And So It Goes,Alan Greisman,18000000.0,15160801.0,0.8422667222222222,17920013.0,0.9955562777777778,253235
And So It Goes,Rob Reiner,18000000.0,15160801.0,0.8422667222222222,17920013.0,0.9955562777777778,253235
Obvious Child,Elisabeth Holm,1000000.0,3122616.0,3.122616,3324070.0,3.32407,248774
The Homesman,Luc Besson,16000000.0,2429989.0,0.1518743125,8217571.0,0.5135981875,264656
The Homesman,Peter Brant,16000000.0,2429989.0,0.1518743125,8217571.0,0.5135981875,264656
The Homesman,Brian Kennedy,16000000.0,2429989.0,0.1518743125,8217571.0,0.5135981875,264656
Black or White,Mike Binder,9000000.0,21571189.0,2.3967987777777777,21971021.0,2.4412245555555554,253331
Black or White,Kevin Costner,9000000.0,21571189.0,2.3967987777777777,21971021.0,2.4412245555555554,253331
Black or White,Todd Lewis,9000000.0,21571189.0,2.3967987777777777,21971021.0,2.4412245555555554,253331
Rudderless,Brad Greiner,5000000.0,56001.0,0.0112002,567219.0,0.1134438,244403
Rudderless,Keith Kjarval,5000000.0,56001.0,0.0112002,567219.0,0.1134438,244403
Rudderless,Jeff Rice,5000000.0,56001.0,0.0112002,567219.0,0.1134438,244403
While We're Young,Eli Bush,10000000.0,7582065.0,0.7582065,17503828.0,1.7503828,252512
While We're Young,Scott Rudin,10000000.0,7582065.0,0.7582065,17503828.0,1.7503828,252512
While We're Young,Noah Baumbach,10000000.0,7582065.0,0.7582065,17503828.0,1.7503828,252512
While We're Young,Lila Yacoub,10000000.0,7582065.0,0.7582065,17503828.0,1.7503828,252512
Mr. Turner,Georgina Lowe,14000000.0,3958546.0,0.2827532857142857,25187026.0,1.7990732857142857,245700
Barbecue,François Cornuau,10000000.0,388.0,3.88e-05,247565.0,0.0247565,250349
Barbecue,Vincent Roget,10000000.0,388.0,3.88e-05,247565.0,0.0247565,250349
Wish I Was Here,Zach Braff,6000000.0,3591299.0,0.5985498333333333,6591365.0,1.0985608333333334,231576
Wish I Was Here,Adam J. Braff,6000000.0,3591299.0,0.5985498333333333,6591365.0,1.0985608333333334,231576
Wish I Was Here,Stacey Sher,6000000.0,3591299.0,0.5985498333333333,6591365.0,1.0985608333333334,231576
Wish I Was Here,Michael Shamberg,6000000.0,3591299.0,0.5985498333333333,6591365.0,1.0985608333333334,231576
Veronica Mars,Rob Thomas,6000000.0,3322127.0,0.5536878333333334,3485383.0,0.5808971666666667,177494
Veronica Mars,Danielle Stokdyk,6000000.0,3322127.0,0.5536878333333334,3485383.0,0.5808971666666667,177494
Veronica Mars,Dan Etheridge,6000000.0,3322127.0,0.5536878333333334,3485383.0,0.5808971666666667,177494
Million Dollar Arm,Gordon Gray,25000000.0,36447959.0,1.45791836,39217912.0,1.56871648,198185
Million Dollar Arm,Mark Ciardi,25000000.0,36447959.0,1.45791836,39217912.0,1.56871648,198185
Million Dollar Arm,Joe Roth,25000000.0,36447959.0,1.45791836,39217912.0,1.56871648,198185
Beyond the Lights,Stephanie Allain,7000000.0,14618727.0,2.0883895714285714,14618727.0,2.0883895714285714,241771
Beyond the Lights,Ryan Kavanaugh,7000000.0,14618727.0,2.0883895714285714,14618727.0,2.0883895714285714,241771
Beyond the Lights,Reggie Rock Bythewood,7000000.0,14618727.0,2.0883895714285714,14618727.0,2.0883895714285714,241771
Beyond the Lights,Amar'e Stoudemire,7000000.0,14618727.0,2.0883895714285714,14618727.0,2.0883895714285714,241771
Ida,Ewa Puszczyńska,2600000.0,3827060.0,1.4719461538461538,15298355.0,5.8839826923076926,209274
Ida,Eric Abraham,2600000.0,3827060.0,1.4719461538461538,15298355.0,5.8839826923076926,209274
Ida,Piotr Dzięcioł,2600000.0,3827060.0,1.4719461538461538,15298355.0,5.8839826923076926,209274
Feast,Kristina Reed,3200000.0,56131.0,0.0175409375,690872.0,0.2158975,293299
Dear White People,Angel Lopez,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Dear White People,Lena Waithe,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Dear White People,Justin Simien,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Dear White People,Ann Le,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Dear White People,Julia Lebedev,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Dear White People,Effie Brown,1250000.0,4404154.0,3.5233232,5403771.0,4.3230168,114750
Miss Julie,Teun Hilte,5500000.0,0.0,0.0,863895.0,0.1570718181818181,230266
Miss Julie,Synnøve Hørsdal,5500000.0,0.0,0.0,863895.0,0.1570718181818181,230266
Miss Julie,Oliver Dungey,5500000.0,0.0,0.0,863895.0,0.1570718181818181,230266
Dolphin Tale 2,Andrew A. Kosove,36000000.0,42024533.0,1.1673481388888889,57824533.0,1.6062370277777778,227735
Dolphin Tale 2,Broderick Johnson,36000000.0,42024533.0,1.1673481388888889,57824533.0,1.6062370277777778,227735
Dolphin Tale 2,Steven P. Wegner,36000000.0,42024533.0,1.1673481388888889,57824533.0,1.6062370277777778,227735
They Came Together,Michael Showalter,3000000.0,0.0,0.0,82780.0,0.0275933333333333,180296
The Young and Prodigious T.S. Spivet,Gilles Legrand,33000000.0,176847.0,0.005359,357687.0,0.010839,157841
The Young and Prodigious T.S. Spivet,Frédéric Brillion,33000000.0,176847.0,0.005359,357687.0,0.010839,157841
The Young and Prodigious T.S. Spivet,Jean-Pierre Jeunet,33000000.0,176847.0,0.005359,357687.0,0.010839,157841
The Young and Prodigious T.S. Spivet,Suzanne Girard,33000000.0,176847.0,0.005359,357687.0,0.010839,157841
Dom Hemingway,Nick O'Hagan,7000000.0,523511.0,0.0747872857142857,1857458.0,0.2653511428571428,192134
Dom Hemingway,Jeremy Thomas,7000000.0,523511.0,0.0747872857142857,1857458.0,0.2653511428571428,192134
Earth to Echo,Andrew Panay,13000000.0,38934842.0,2.994987846153846,42174545.0,3.2441957692307692,238603
Earth to Echo,Ryan Kavanaugh,13000000.0,38934842.0,2.994987846153846,42174545.0,3.2441957692307692,238603
Let's Kill Ward's Wife,Joe Hardesty,5000000.0,0.0,0.0,0.0,0.0,300706
Let's Kill Ward's Wife,Scott Foley,5000000.0,0.0,0.0,0.0,0.0,300706
Let's Kill Ward's Wife,Patrick Wilson,5000000.0,0.0,0.0,0.0,0.0,300706
Let's Kill Ward's Wife,James Carpinello,5000000.0,0.0,0.0,0.0,0.0,300706
Wicked Blood,Nick Stagliano,3500000.0,0.0,0.0,0.0,0.0,256740
Wicked Blood,Eric Bassett,3500000.0,0.0,0.0,0.0,0.0,256740
Wicked Blood,Jason Pinardo,3500000.0,0.0,0.0,0.0,0.0,256740
Drive Hard,Paul O'Kane,12000000.0,0.0,0.0,0.0,0.0,256092
Drive Hard,Pam Collis,12000000.0,0.0,0.0,0.0,0.0,256092
Drive Hard,Kirk Shaw,12000000.0,0.0,0.0,0.0,0.0,256092
Jersey Boys,Robert Lorenz,40000000.0,47047013.0,1.176175325,65282732.0,1.6320683,209451
Jersey Boys,Graham King,40000000.0,47047013.0,1.176175325,65282732.0,1.6320683,209451
Jersey Boys,Clint Eastwood,40000000.0,47047013.0,1.176175325,65282732.0,1.6320683,209451
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Shawn Levy,28000000.0,66954149.0,2.3912196071428573,101379287.0,3.6206888214285713,218778
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Dan Levine,28000000.0,66954149.0,2.3912196071428573,101379287.0,3.6206888214285713,218778
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Lisa Henson,28000000.0,66954149.0,2.3912196071428573,101379287.0,3.6206888214285713,218778
Thunder and the House of Magic,Nadia Khamlichi,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Ben Stassen,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Adrian Politowski,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Gina Gallo,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Caroline Van Iseghem,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Gilles Waterkeyn,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
Thunder and the House of Magic,Mimi Maynard,34000000.0,4091.0,0.0001203235294117,62582520.0,1.8406623529411763,202575
The Calling,Nicholas Tabarrok,2500000.0,0.0,0.0,0.0,0.0,283384
The Calling,Lonny Dubrofsky,2500000.0,0.0,0.0,0.0,0.0,283384
The Calling,Scott Abramovitch,2500000.0,0.0,0.0,0.0,0.0,283384
The Calling,Randy Manis,2500000.0,0.0,0.0,0.0,0.0,283384
Top Five,Scott Rudin,12000000.0,25317379.0,2.1097815833333335,26001741.0,2.16681175,284296
Top Five,Eli Bush,12000000.0,25317379.0,2.1097815833333335,26001741.0,2.16681175,284296
Get on Up,Brian Grazer,30000000.0,30569935.0,1.0189978333333334,33339868.0,1.1113289333333334,239566
Get on Up,Erica Huggins,30000000.0,30569935.0,1.0189978333333334,33339868.0,1.1113289333333334,239566
Get on Up,Mick Jagger,30000000.0,30569935.0,1.0189978333333334,33339868.0,1.1113289333333334,239566
Get on Up,Victoria Pearman,30000000.0,30569935.0,1.0189978333333334,33339868.0,1.1113289333333334,239566
Get on Up,Tate Taylor,30000000.0,30569935.0,1.0189978333333334,33339868.0,1.1113289333333334,239566
Elsa & Fred,Edward Saxon,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Elsa & Fred,Nicolas Veinberg,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Elsa & Fred,Matthias Ehrenberg,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Elsa & Fred,José Levy,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Elsa & Fred,Ricardo Kleinbaum,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Elsa & Fred,Matthias Emcke,10000000.0,67657.0,0.0067657,197901.0,0.0197901,268171
Song One,Anne Hathaway,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
Song One,Marc Platt,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
Song One,Christopher Woodrow,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
Song One,Molly Conners,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
Song One,Adam Shulman,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
Song One,Jonathan Demme,6000000.0,32251.0,0.0053751666666666,437089.0,0.0728481666666666,244783
The Mule,Angus Sampson,50000000.0,103804407.0,2.07608814,170857676.0,3.41715352,253272
The Mule,Jane Liscombe,50000000.0,103804407.0,2.07608814,170857676.0,3.41715352,253272
When the Game Stands Tall,David Zelon,15000000.0,30127963.0,2.008530866666667,30138912.0,2.0092608,232679
Grace of Monaco,Arash Amel,30000000.0,0.0,0.0,25199891.0,0.8399963666666667,215211
Grace of Monaco,Pierre-Ange Le Pogam,30000000.0,0.0,0.0,25199891.0,0.8399963666666667,215211
Grace of Monaco,Uday Chopra,30000000.0,0.0,0.0,25199891.0,0.8399963666666667,215211
Grace of Monaco,Andrea Occhipinti,30000000.0,0.0,0.0,25199891.0,0.8399963666666667,215211
Grace of Monaco,Stefano Massenzi,30000000.0,0.0,0.0,25199891.0,0.8399963666666667,215211
In the Name of the King III,Dan Clarke,3500000.0,0.0,0.0,0.0,0.0,252360
Highway,Imtiaz Ali,2000000.0,0.0,0.0,0.0,0.0,252841
Highway,Sajid Nadiadwala,2000000.0,0.0,0.0,0.0,0.0,252841
Gloria,Gonzalo Maza,30000000.0,4167493.0,0.1389164333333333,4967493.0,0.1655831,160068
Gloria,Juan de Dios Larraín,30000000.0,4167493.0,0.1389164333333333,4967493.0,0.1655831,160068
Gloria,Pablo Larraín,30000000.0,4167493.0,0.1389164333333333,4967493.0,0.1655831,160068
Gloria,Sebastián Lelio,30000000.0,4167493.0,0.1389164333333333,4967493.0,0.1655831,160068
Devil's Due,John Davis,7000000.0,15821461.0,2.260208714285714,36146087.0,5.163726714285715,79316
The Lunchbox,Arun Rangachari,1700000.0,4231500.0,2.4891176470588237,12231500.0,7.195,191714
The Lunchbox,Anurag Kashyap,1700000.0,4231500.0,2.4891176470588237,12231500.0,7.195,191714
The Lunchbox,Guneet Monga,1700000.0,4231500.0,2.4891176470588237,12231500.0,7.195,191714
Fear Clinic,Mark B. Johnson,1000000.0,0.0,0.0,0.0,0.0,287524
Fear Clinic,Aaron Drane,1000000.0,0.0,0.0,0.0,0.0,287524
Grace,Brian Kavanaugh-Jones,5000000.0,8297.0,0.0016594,8297.0,0.0016594,289416
Grace,Chris Ferguson,5000000.0,8297.0,0.0016594,8297.0,0.0016594,289416
Happy Christmas,Joe Swanberg,70000.0,30312.0,0.4330285714285714,30312.0,0.4330285714285714,244534
Happy Christmas,Peter Gilbert,70000.0,30312.0,0.4330285714285714,30312.0,0.4330285714285714,244534
The Face of Love,Julie Lynn,4000000.0,385069.0,0.09626725,1158877.0,0.28971925,214086
The Face of Love,Bonnie Curtis,4000000.0,385069.0,0.09626725,1158877.0,0.28971925,214086
Hits,David Cross,1000000.0,15156.0,0.015156,15156.0,0.015156,242083
Hits,Jessica Latham,1000000.0,15156.0,0.015156,15156.0,0.015156,242083
Hits,Giles Andrew,1000000.0,15156.0,0.015156,15156.0,0.015156,242083
Iris,Jennifer Ash Rudick,5500000.0,5580479.0,1.0146325454545455,5580479.0,1.0146325454545455,295799
Eden,Charles Gillibert,2300000.0,0.0,0.0,0.0,0.0,283330
Eden,Jimmy Price,2300000.0,0.0,0.0,0.0,0.0,283330
Coming Home,Bill Kong Chi-Keung,3000000.0,32653000.0,10.884333333333334,32653000.0,10.884333333333334,259943
Coming Home,Zhang Zhao,3000000.0,32653000.0,10.884333333333334,32653000.0,10.884333333333334,259943
Julia,Ty Walker,6000000.0,65108.0,0.0108513333333333,1365108.0,0.227518,278632
Julia,Matthew A. Brown,6000000.0,65108.0,0.0108513333333333,1365108.0,0.227518,278632
Swelter,Chris Ranta,8000000.0,0.0,0.0,44197.0,0.005524625,256687
Swelter,Eleonore Dailly,8000000.0,0.0,0.0,44197.0,0.005524625,256687
